8144,nan,nan,nan,nan,359.81,-7.12,99.00,0.00,0.19,0.06,-0.05,-0.01,0.02
8194,nan,nan,nan,nan,359.81,-7.12,99.00,-0.13,0.25,0.06,0.06,0.02,0.05
8244,nan,nan,nan,nan,359.81,-7.12,99.00,-0.06,0.31,0.13,0.04,0.05,0.07
8294,nan,nan,nan,nan,359.81,-7.12,99.00,0.00,0.13,0.13,-0.09,-0.05,0.03
8344,nan,nan,nan,nan,359.81,-7.12,99.00,0.00,0.44,0.06,-0.04,0.00,0.08
8394,nan,nan,nan,nan,359.81,-7.12,99.00,0.00,0.69,0.13,-0.01,0.00,-0.01
8444,nan,nan,nan,nan,359.81,-7.12,99.00,0.06,0.50,0.00,0.00,0.03,-0.03
8494,nan,nan,nan,nan,359.81,-7.12,99.00,0.25,0.25,-0.06,0.00,0.00,-0.08
8544,nan,nan,nan,nan,359.81,-7.12,99.00,-0.19,-0.19,0.06,-0.02,-0.01,-0.02
8594,nan,nan,nan,nan,359.81,-7.12,99.00,-0.19,-0.62,-0.06,0.00,-0.02,0.05
12644,nan,nan,nan,nan,356.81,-2.12,28.12,203.87,-25.56,4.50,-0.83,1.93,-0.10
12694,nan,nan,nan,nan,356.62,-1.25,17.69,220.69,-21.87,1.69,-0.62,1.12,0.85
12744,nan,nan,nan,nan,356.62,-0.25,6.81,225.62,-16.50,-0.62,0.25,0.48,1.41
12794,nan,nan,nan,nan,356.69,0.44,-4.12,233.62,-14.19,-3.12,-0.24,0.43,-4.38
12844,nan,nan,nan,nan,356.81,1.00,-14.88,210.25,-16.75,-0.25,-0.90,-5.07,0.84
12894,nan,nan,nan,nan,356.37,1.25,-23.75,141.50,-0.94,6.69,1.78,4.24,12.78
12944,nan,nan,nan,nan,356.37,1.44,-30.19,151.56,-3.37,7.19,1.10,4.73,3.85
12994,nan,nan,nan,nan,356.25,1.56,-38.56,181.44,-4.87,5.94,1.71,-2.45,-1.85
13044,nan,nan,nan,nan,356.25,1.56,-46.00,134.19,-0.94,-6.50,4.74,-2.22,-1.47
13094,nan,nan,nan,nan,356.25,1.62,-50.63,77.87,7.69,-3.37,1.66,0.78,-0.74
13144,nan,nan,nan,nan,355.56,1.69,-53.94,60.69,13.25,9.00,-1.40,2.30,-0.50
17094,nan,nan,nan,nan,348.12,2.62,-64.00,0.19,0.00,-0.06,0.04,-0.20,-0.02
17144,nan,nan,nan,nan,348.12,2.62,-64.00,0.00,-0.25,-0.06,0.01,-0.16,-0.01
17194,nan,nan,nan,nan,348.12,2.62,-64.00,-0.06,-0.13,-0.06,0.02,-0.02,0.07
17244,nan,nan,nan,nan,348.12,2.62,-64.00,-0.19,-0.06,-0.06,0.01,-0.10,0.05
17294,nan,nan,nan,nan,348.12,2.62,-64.00,0.00,0.06,-0.13,0.01,-0.19,0.00
17344,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,0.13,0.00,0.00,-0.20,0.02
17394,nan,nan,nan,nan,348.12,2.62,-64.00,0.25,-0.13,-0.06,0.00,-0.16,0.00
17444,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,-0.06,0.00,0.03,-0.09,0.03
17494,nan,nan,nan,nan,348.12,2.62,-64.00,-0.13,0.00,0.00,0.04,-0.08,0.00
17544,nan,nan,nan,nan,348.12,2.62,-64.00,0.00,0.00,-0.06,0.00,-0.07,0.05
17594,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,-0.13,0.00,0.00,-0.16,0.03
20294,nan,nan,nan,nan,348.12,2.62,-64.00,-0.19,0.13,-0.06,-0.01,-0.07,0.02
20344,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,-0.19,0.13,0.02,-0.06,0.06
20394,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,0.06,0.06,0.00,-0.24,0.00
20444,nan,nan,nan,nan,348.12,2.62,-64.00,-0.06,0.13,-0.13,0.04,-0.17,0.00
20494,nan,nan,nan,nan,348.12,2.62,-64.00,-0.25,0.00,0.06,0.02,-0.14,0.00
20544,nan,nan,nan,nan,348.12,2.62,-64.00,-0.13,0.06,0.06,0.00,-0.04,0.05
20594,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,0.06,-0.13,0.02,-0.15,0.03
20644,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,0.06,-0.06,0.01,-0.17,0.01
20694,nan,nan,nan,nan,348.12,2.62,-64.00,0.00,0.06,0.13,0.00,-0.17,0.02
20744,nan,nan,nan,nan,348.12,2.62,-64.00,-0.19,0.06,0.00,0.00,-0.10,0.01
20794,nan,nan,nan,nan,348.12,2.62,-64.00,0.00,-0.06,0.13,0.02,-0.07,0.05
23944,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,0.00,0.00,0.03,-0.20,0.00
23994,nan,nan,nan,nan,348.12,2.62,-64.00,-0.06,0.06,-0.06,0.00,-0.12,0.00
24044,nan,nan,nan,nan,348.12,2.62,-64.00,-0.06,0.13,0.00,0.00,-0.10,0.02
24094,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,0.00,0.13,0.02,-0.10,0.05
24144,nan,nan,nan,nan,348.12,2.62,-64.00,-0.19,-0.06,0.06,0.00,-0.15,0.00
24194,nan,nan,nan,nan,348.12,2.62,-64.00,0.06,0.06,0.00,0.02,-0.15,0.02
24244,nan,nan,nan,nan,348.12,2.62,-64.00,0.00,0.19,-0.06,0.00,-0.21,0.00
24294,nan,nan,nan,nan,348.12,2.62,-64.00,0.13,0.06,0.06,0.01,-0.13,0.00
24344,nan,nan,nan,nan,348.12,2.62,-64.00,-0.06,0.06,0.00,0.01,-0.11,0.02
24394,nan,nan,nan,nan,348.12,2.62,-64.00,0.00,-0.19,0.00,0.00,-0.09,0.02
24444,nan,nan,nan,nan,348.12,2.62,-64.00,-0.06,0.00,0.00,0.03,-0.08,0.03
27944,nan,nan,nan,nan,349.31,2.87,-46.31,-42.63,-0.25,-1.12,-0.24,0.08,-0.05
27994,nan,nan,nan,nan,349.37,2.81,-44.19,-45.13,1.06,0.44,-0.09,0.15,-0.05
28044,nan,nan,nan,nan,349.37,2.81,-42.00,-47.44,1.62,1.06,0.12,0.12,-0.12
28094,nan,nan,nan,nan,349.37,2.81,-39.69,-48.75,2.06,1.12,-0.20,0.29,-0.22
28144,nan,nan,nan,nan,349.31,2.69,-37.50,-48.31,2.37,1.75,-0.08,0.19,-0.17
28194,nan,nan,nan,nan,349.19,2.69,-35.00,-53.00,3.50,2.69,0.02,0.24,-0.11
28244,nan,nan,nan,nan,349.12,2.56,-32.44,-55.19,3.31,2.06,-0.11,0.34,-0.09
28294,nan,nan,nan,nan,349.06,2.50,-29.94,-54.56,2.87,1.19,0.15,0.41,-0.15
28344,nan,nan,nan,nan,349.06,2.37,-27.62,-49.25,2.50,0.44,-0.05,0.51,-0.17
28394,nan,nan,nan,nan,349.06,2.25,-25.56,-45.44,3.50,2.12,0.26,0.44,-0.29
28444,nan,nan,nan,nan,348.94,2.19,-23.87,-42.56,3.87,6.00,-0.32,0.10,-0.04
31794,nan,nan,nan,nan,357.56,-6.75,94.87,-28.62,0.06,1.37,0.22,0.14,0.19
31844,nan,nan,nan,nan,357.31,-6.81,96.12,-22.00,-0.69,1.06,-0.35,0.24,0.22
31894,nan,nan,nan,nan,357.19,-6.81,97.00,-17.44,-0.56,0.75,-0.04,0.11,0.16
31944,nan,nan,nan,nan,357.00,-6.87,97.81,-16.62,-0.81,0.62,0.08,0.17,0.22
31994,nan,nan,nan,nan,356.87,-6.87,98.56,-14.63,-0.44,0.62,-0.29,0.30,0.23
32044,nan,nan,nan,nan,356.75,-6.87,99.19,-14.00,0.19,0.62,0.03,0.08,0.17
32094,nan,nan,nan,nan,356.56,-6.94,99.94,-15.31,0.69,0.81,-0.21,0.12,0.19
32144,nan,nan,nan,nan,356.44,-7.00,100.50,-0.25,-0.44,2.31,-0.02,1.26,0.03
32194,nan,nan,nan,nan,356.37,-7.00,100.44,-0.13,-2.44,-0.62,-0.08,0.52,0.71
32244,nan,nan,nan,nan,356.19,-7.06,100.37,-0.13,-4.06,-1.06,-0.07,0.38,0.28
32294,nan,nan,nan,nan,356.00,-7.06,100.31,-0.50,-4.50,-0.75,-0.01,0.21,0.11
35694,nan,nan,nan,nan,355.25,-7.50,99.06,0.06,0.06,0.06,-0.03,0.15,0.15
35744,nan,nan,nan,nan,355.25,-7.50,99.06,-0.25,-0.06,-0.06,-0.01,0.21,0.15
35794,nan,nan,nan,nan,355.25,-7.50,99.06,0.06,-0.19,0.06,-0.01,0.19,0.16
35844,nan,nan,nan,nan,355.25,-7.50,99.06,0.19,0.06,0.00,-0.03,-0.01,0.08
35894,nan,nan,nan,nan,355.25,-7.50,99.06,0.25,-0.19,0.06,-0.05,-0.02,0.13
35944,nan,nan,nan,nan,355.25,-7.50,99.06,0.13,0.00,0.00,-0.02,0.00,0.10
35994,nan,nan,nan,nan,355.25,-7.50,99.06,-0.25,0.00,0.00,-0.01,0.22,0.16
36044,nan,nan,nan,nan,355.25,-7.50,99.06,-0.31,0.13,-0.06,-0.01,0.17,0.18
36094,nan,nan,nan,nan,355.25,-7.50,99.06,0.19,-0.06,0.00,-0.01,0.02,0.14
36144,nan,nan,nan,nan,355.25,-7.50,99.06,0.37,0.13,-0.06,-0.03,0.01,0.10
36194,nan,nan,nan,nan,355.25,-7.50,99.06,0.00,0.19,0.06,-0.03,0.11,0.13
39144,nan,nan,nan,nan,355.25,-7.50,99.06,-0.37,0.19,0.00,-0.01,0.07,0.18
