temperature,humidity,pressure,altitude,absolute_orientation[0],absolute_orientation[1],absolute_orientation[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],linear_acceleration[0],linear_acceleration[1],linear_acceleration[2],acceleration_magnitude,angular_velocity_magnitude,pitch,roll,jerk[0],jerk[1],jerk[2],jerk_magnitude
0.0,0.0,0.0,0.0,270.94,-81.19,-90.62,-0.06,-0.13,0.0,-0.01,-0.07,0.01,0.07141428428542851,0.14317821063276354,-1.371449119094295,0.7853981633974483,6.0,-1.0000000000000002,-1.5,6.264982043070834
0.0,0.0,0.0,0.0,270.94,-81.19,-90.62,0.0,-0.25,0.0,-0.1,-0.04,0.04,0.11489125293076059,0.25,-0.3556025829805332,1.1902899496825317,-4.5,1.5000000000000002,1.5,4.9749371855331
0.0,0.0,0.0,0.0,270.94,-81.19,-90.62,-0.06,-0.13,0.19,-0.06,-0.07,0.06,0.11,0.23790754506740638,-0.6897750007854997,0.7853981633974483,2.0000000000000004,-1.5000000000000002,0.9999999999999998,2.6925824035672523
0.0,0.0,0.0,0.0,270.94,-81.19,-90.62,0.0,0.0,-0.06,-0.13,-0.04,0.05,0.1449137674618944,0.06,-0.27965724287380117,1.2036224929766774,-3.5000000000000004,1.5000000000000002,-0.4999999999999997,3.8405728739343044
0.0,0.0,0.0,0.0,270.94,-81.19,-90.62,-0.06,0.13,0.13,-0.05,-0.07,0.04,0.09486832980505139,0.19339079605813717,-0.829901344587722,0.8960553845713439,4.0,-1.5000000000000002,-0.5000000000000001,4.301162633521313
0.0,0.0,0.0,0.0,343.5,-12.44,69.06,10.0,17.87,-36.38,-0.24,0.31,-0.08,0.4001249804748511,41.74735081415347,0.8863321328869473,1.892546881191539,-9.5,19.0,-6.0,22.073740054644116
0.0,0.0,0.0,0.0,345.75,-11.13,68.81,9.38,13.0,-36.69,0.31,0.34,-0.24,0.5189412298131649,40.039237005717276,0.7144210741963919,-2.229602362912373,27.5,1.5000000000000013,-7.999999999999998,28.679260799399973
0.0,0.0,0.0,0.0,347.94,-9.63,68.56,9.88,8.63,-36.38,-0.67,0.17,0.13,0.7033491309442275,38.672932394634884,0.2441181678254197,1.3791478301082194,-49.0,-8.5,18.5,53.061285321786166
0.0,0.0,0.0,0.0,349.87,-8.25,68.31,7.75,5.44,-32.25,0.56,0.08,-0.4,0.692820323027551,33.61128679476583,0.11572820588931271,-2.191045812777718,61.5,-4.5,-26.5,67.11743439673481
0.0,0.0,0.0,0.0,351.5,-6.94,68.06,7.06,1.81,-30.56,0.13,-0.18,-0.47,0.519807656734681,31.417086115679155,-0.35360491695120233,-2.871743497651324,-21.500000000000004,-13.0,-3.4999999999999973,25.36730178793165
0.0,0.0,0.0,0.0,352.94,-5.69,67.81,6.19,1.75,-26.31,-0.38,-0.66,-0.88,1.1637869220780925,27.084953387443736,-0.6029977995740943,2.7339611481321664,-25.5,-24.0,-20.5,40.577087130546964
0.0,0.0,0.0,0.0,354.06,-4.62,67.62,4.31,-1.69,-20.37,0.77,-0.7,-1.59,1.9002631396730296,20.889449490113424,-0.37725515558139816,-2.690602596423039,57.49999999999999,-1.9999999999999962,-35.5,67.60547315121757
0.0,0.0,0.0,0.0,354.75,-3.75,67.44,3.06,-8.69,-15.69,-0.23,-0.64,-1.7,1.8309833423600552,18.194938856726065,-0.35707897124350946,3.0071150836131126,-50.0,2.999999999999997,-5.499999999999994,50.39097141353796
0.0,0.0,0.0,0.0,355.19,-2.94,67.25,3.25,-8.13,-15.88,-0.78,-0.11,-1.42,1.6238534416627628,18.133775117167414,-0.067792017388603,2.6392902754918404,-27.5,26.5,14.000000000000002,40.675545478825484
0.0,0.0,0.0,0.0,356.31,-2.94,67.06,-7.44,8.5,-2.37,1.01,4.1,-1.81,4.59414845210731,11.542118523044198,1.1027238904553516,-2.6326197371471105,89.5,210.5,-19.500000000000007,229.5664391848251
0.0,0.0,0.0,0.0,357.87,-2.87,67.0,-1.69,10.25,-4.12,-1.51,2.47,-2.31,3.703660351598132,11.175553677558888,0.7300512256898696,2.5626350295032316,-126.0,-81.49999999999997,-25.0,152.1290570535425
0.0,0.0,0.0,0.0,24.75,-4.19,67.12,0.44,-0.31,0.0,-0.07,-0.14,-0.03,0.1593737745050923,0.5382378656319156,-1.072583815526829,1.97568811307998,72.0,-130.5,114.00000000000001,187.6439447464266
