17872,19.68,30.36,101574.38,-20.74,346.12,-7.00,100.56,-0.44,0.06,-0.06,0.15,0.36,0.22
17922,19.68,30.36,101574.38,-20.74,346.19,-7.00,100.50,0.25,0.50,0.13,-0.14,-0.20,-0.68
20872,19.66,30.32,101573.64,-20.68,340.81,-7.12,99.50,-0.31,-5.50,-1.19,0.08,-0.04,-0.04
20922,19.65,30.32,101574.78,-20.78,340.62,-7.06,99.50,0.06,-5.44,-1.06,-0.05,0.07,-0.11
20972,19.65,30.32,101574.78,-20.78,340.37,-7.06,99.50,-0.25,-5.19,-0.81,0.04,-0.01,-0.16
21022,19.65,30.32,101575.78,-20.86,340.12,-7.06,99.50,-0.50,-5.31,-0.56,0.09,0.09,-0.04
21072,19.65,30.32,101575.78,-20.86,339.87,-7.06,99.44,-0.56,-4.81,-0.75,0.14,-0.03,-0.08
21122,19.66,30.31,101577.30,-20.98,339.62,-7.12,99.44,-0.50,-4.75,-0.75,0.03,0.02,0.00
21172,19.66,30.31,101577.30,-20.98,339.37,-7.12,99.44,0.06,-4.50,-0.62,0.03,-0.06,0.03
21222,19.65,30.32,101575.11,-20.80,339.19,-7.12,99.37,-0.69,-4.00,-0.25,0.07,-0.03,0.34
21272,19.65,30.32,101575.11,-20.80,338.94,-7.12,99.37,-0.19,-4.19,-0.69,0.01,-0.08,-0.08
21322,19.65,30.34,101573.88,-20.70,338.75,-7.12,99.37,-0.56,-4.06,-0.69,0.15,-0.02,0.08
21372,19.65,30.34,101573.88,-20.70,338.56,-7.12,99.31,-0.37,-4.19,-0.94,-0.01,-0.07,0.00
24722,19.67,30.31,101577.84,-21.03,332.06,-7.19,99.25,0.00,-0.19,0.00,0.03,0.00,-0.11
24772,19.67,30.29,101575.45,-20.83,332.06,-7.19,99.25,0.06,-0.06,0.06,-0.01,0.00,-0.12
24822,19.67,30.29,101575.45,-20.83,332.06,-7.19,99.25,0.00,0.06,-0.13,0.00,0.00,-0.08
24872,19.67,30.30,101573.45,-20.66,332.06,-7.19,99.25,-0.06,0.19,0.06,0.00,0.00,-0.11
24922,19.67,30.30,101573.45,-20.66,332.06,-7.19,99.25,0.00,0.06,0.00,0.00,0.01,-0.09
24972,19.67,30.30,101577.01,-20.96,332.06,-7.19,99.25,0.00,-0.13,0.06,-0.01,0.00,-0.13
25022,19.67,30.30,101577.01,-20.96,332.06,-7.19,99.25,0.00,-0.06,0.06,-0.01,0.00,-0.08
25072,19.66,30.30,101574.56,-20.76,332.06,-7.19,99.25,-0.06,0.19,0.06,0.00,0.01,-0.12
25122,19.66,30.30,101574.56,-20.76,332.06,-7.19,99.25,0.06,0.19,0.00,0.00,0.00,-0.12
25172,19.67,30.30,101574.42,-20.74,332.06,-7.19,99.25,0.06,0.13,-0.06,-0.02,0.01,-0.12
25222,19.67,30.30,101574.42,-20.74,332.06,-7.19,99.25,0.00,0.06,0.06,0.00,0.01,-0.10
28072,19.68,30.32,101576.63,-20.93,332.69,-7.25,99.75,-0.06,-0.88,-0.13,0.04,0.02,-0.11
28122,19.68,30.32,101576.63,-20.93,332.62,-7.25,99.75,0.00,-0.75,-0.25,0.02,0.02,-0.10
28172,19.68,30.29,101577.46,-21.00,332.56,-7.25,99.75,0.00,-0.69,-0.13,0.00,0.03,-0.11
28222,19.68,30.29,101577.46,-21.00,332.56,-7.25,99.75,0.06,-0.31,0.00,0.00,0.00,-0.12
28272,19.67,30.29,101573.45,-20.66,332.56,-7.25,99.75,-0.06,0.00,0.06,0.02,-0.01,-0.10
28322,19.67,30.29,101573.45,-20.66,332.56,-7.25,99.75,0.19,0.13,0.06,0.01,0.01,-0.08
28372,19.68,30.30,101574.38,-20.74,332.56,-7.25,99.75,0.13,0.00,0.00,0.00,-0.02,-0.06
28422,19.68,30.30,101574.38,-20.74,332.56,-7.25,99.75,0.00,0.06,0.06,0.01,0.00,-0.05
28472,19.68,30.31,101576.70,-20.93,332.56,-7.25,99.75,0.00,-0.44,-0.06,0.05,-0.01,-0.04
28522,19.68,30.31,101576.70,-20.93,332.56,-7.25,99.75,-0.13,-0.50,-0.13,0.02,-0.01,-0.03
28572,19.68,30.31,101576.38,-20.91,332.56,-7.25,99.75,0.06,-0.37,0.00,0.00,0.01,-0.04
31372,19.68,30.28,101574.90,-20.79,332.44,-7.19,99.94,-0.19,-2.50,-0.44,0.15,-0.07,-0.06
31422,19.68,30.29,101575.16,-20.81,332.31,-7.25,99.87,-0.69,-2.75,-0.44,-0.14,-0.10,0.21
31472,19.68,30.29,101575.16,-20.81,332.25,-7.25,99.94,-0.19,1.06,0.13,0.06,-0.04,0.39
31522,19.68,30.28,101575.73,-20.85,332.37,-7.19,99.81,0.00,2.00,0.25,0.00,-0.06,0.42
31572,19.68,30.28,101575.73,-20.85,332.50,-7.19,99.75,0.06,2.00,0.31,0.03,0.01,0.31
31622,19.68,30.29,101574.64,-20.76,332.56,-7.19,99.69,0.13,1.75,0.13,-0.06,0.00,0.02
31672,19.68,30.29,101574.64,-20.76,332.69,-7.19,99.69,0.69,0.81,0.00,0.27,-0.21,0.06
31722,19.68,30.28,101576.89,-20.95,332.75,-7.12,99.69,0.31,1.12,0.13,-0.07,0.07,-0.62
31772,19.68,30.28,101576.89,-20.95,332.81,-7.12,99.94,0.00,1.31,0.13,-0.02,0.16,-0.53
31822,19.68,30.28,101574.23,-20.73,332.87,-7.12,100.19,0.13,0.13,0.06,0.00,-0.01,-0.46
31872,19.68,30.28,101574.23,-20.73,332.81,-7.12,100.25,-0.25,-0.50,-0.06,-0.24,-0.07,0.03
31922,19.68,30.28,101575.90,-20.87,332.81,-7.12,100.25,-0.37,-0.81,-0.13,0.10,-0.09,0.50
35872,19.68,30.29,101573.73,-20.69,333.31,-7.12,100.19,0.00,0.00,-0.06,0.00,-0.01,0.06
35922,19.68,30.29,101573.73,-20.69,333.31,-7.12,100.19,0.13,0.00,-0.13,0.01,-0.01,0.02
35972,19.68,30.31,101574.00,-20.71,333.31,-7.12,100.19,0.06,0.00,0.00,0.01,-0.01,-0.03
36022,19.68,30.31,101574.00,-20.71,333.31,-7.12,100.19,-0.06,-0.13,-0.06,-0.02,-0.03,0.02
36072,19.69,30.30,101573.94,-20.70,333.31,-7.12,100.19,-0.56,-0.56,-0.19,-0.24,-0.07,-0.13
36122,19.69,30.30,101573.94,-20.70,333.31,-7.12,100.19,0.13,0.37,0.00,0.07,0.07,0.11
36172,19.68,30.27,101573.34,-20.65,333.31,-7.12,100.19,-0.06,-0.19,0.00,0.07,-0.02,-0.07
36222,19.68,30.27,101573.34,-20.65,333.31,-7.12,100.19,-0.06,0.06,-0.19,-0.02,0.00,0.04
36272,19.68,30.29,101575.16,-20.81,333.31,-7.12,100.19,0.06,0.00,0.13,-0.01,-0.04,0.03
36322,19.68,30.29,101575.16,-20.81,333.31,-7.12,100.19,-0.06,-0.06,0.13,0.06,-0.01,0.02
36372,19.69,30.32,101573.27,-20.65,333.31,-7.12,100.19,0.00,-0.13,-0.13,0.00,-0.02,-0.03
36422,19.69,30.32,101573.27,-20.65,333.31,-7.12,100.19,0.00,-0.13,-0.13,-0.04,0.00,0.01
40272,19.69,30.28,101576.09,-20.88,333.25,-7.12,100.12,0.00,0.00,0.00,-0.01,-0.01,-0.02
40322,19.69,30.30,101573.95,-20.71,333.25,-7.12,100.12,0.06,0.13,0.00,-0.02,0.00,0.00
40372,19.69,30.30,101573.95,-20.71,333.25,-7.12,100.12,-0.06,-0.06,-0.06,0.00,0.00,0.00
40422,19.69,30.29,101573.03,-20.63,333.25,-7.12,100.12,0.13,0.25,0.13,0.00,-0.01,-0.01
40472,19.69,30.29,101573.03,-20.63,333.25,-7.12,100.12,0.00,0.00,0.06,-0.01,0.01,-0.01
40522,19.69,30.30,101572.13,-20.55,333.25,-7.12,100.12,-0.06,0.06,-0.06,-0.02,-0.03,0.07
40572,19.69,30.30,101572.13,-20.75,333.25,-7.12,100.12,0.13,0.06,0.00,-0.03,0.01,-0.04
40622,19.69,30.31,101574.03,-20.71,333.25,-7.12,100.12,0.00,0.25,0.13,0.00,-0.03,-0.01
40672,19.69,30.29,101571.44,-20.50,333.25,-7.12,100.12,0.06,0.00,0.00,0.00,0.00,0.02
40722,19.69,30.29,101571.44,-20.50,333.25,-7.12,100.12,-0.19,0.00,-0.06,-0.02,-0.01,0.00
40772,19.69,30.28,101572.96,-20.62,333.25,-7.12,100.12,-0.06,0.00,-0.13,0.00,-0.01,-0.01
44772,19.69,30.29,101573.13,-20.64,333.25,-7.12,100.19,-0.13,-0.13,0.00,-0.02,-0.05,-0.02
