17101,nan,nan,nan,nan,355.94,-7.25,93.37,0.13,-0.25,0.19,-0.02,0.16,-0.15
17151,nan,nan,nan,nan,355.94,-7.25,93.37,0.06,-0.44,0.00,-0.01,0.12,-0.08
17201,nan,nan,nan,nan,355.94,-7.25,93.37,-0.06,-0.62,0.00,0.00,0.17,-0.13
20001,nan,nan,nan,nan,351.75,-6.94,91.94,-0.25,0.75,-0.06,0.20,0.08,-0.46
20051,nan,nan,nan,nan,351.75,-6.94,91.94,0.00,-0.06,-0.06,0.00,0.27,0.15
20101,nan,nan,nan,nan,351.75,-6.94,91.87,0.00,-1.00,0.25,0.02,0.19,-0.29
20151,nan,nan,nan,nan,351.69,-6.94,91.87,-0.19,0.00,-0.50,-0.40,0.12,-0.20
20201,nan,nan,nan,nan,351.75,-6.94,91.87,-0.13,0.88,-0.44,0.11,0.36,-0.09
20251,nan,nan,nan,nan,351.75,-6.94,91.87,-0.94,0.37,0.56,0.31,0.20,-0.11
20301,nan,nan,nan,nan,351.75,-6.94,91.87,1.25,-0.44,-0.06,0.23,0.29,0.60
20351,nan,nan,nan,nan,351.75,-6.94,91.81,-0.31,-0.62,0.69,-0.04,0.28,0.43
20401,nan,nan,nan,nan,351.75,-6.94,91.75,-0.69,0.44,0.50,-0.08,0.42,0.36
20451,nan,nan,nan,nan,351.69,-7.00,91.62,-0.50,1.50,0.13,-0.05,0.20,0.43
20501,nan,nan,nan,nan,351.75,-7.06,91.50,0.13,2.25,0.19,0.03,0.05,0.30
23501,nan,nan,nan,nan,356.31,-6.87,89.81,-0.31,-2.81,0.00,-0.03,0.17,0.19
23551,nan,nan,nan,nan,356.19,-6.87,89.75,-0.19,-2.31,0.00,0.04,0.22,0.18
23601,nan,nan,nan,nan,356.06,-6.87,89.75,0.00,-2.12,-0.13,-0.01,0.23,0.13
23651,nan,nan,nan,nan,355.94,-6.87,89.69,0.00,-1.69,-0.06,0.00,0.17,0.07
23701,nan,nan,nan,nan,355.87,-6.87,89.69,0.00,-1.31,-0.13,-0.03,0.18,-0.02
23751,nan,nan,nan,nan,355.81,-6.87,89.69,-0.06,-1.00,-0.13,0.08,0.16,-0.04
23801,nan,nan,nan,nan,355.75,-6.87,89.69,-0.19,-1.44,0.06,-0.03,0.22,-0.04
23851,nan,nan,nan,nan,355.75,-6.87,89.69,-0.19,-0.56,0.00,0.06,0.19,-0.03
23901,nan,nan,nan,nan,355.69,-6.87,89.69,-0.06,-0.56,0.06,-0.06,0.18,-0.13
23951,nan,nan,nan,nan,355.69,-6.87,89.69,-0.25,-0.13,0.00,0.06,0.22,-0.12
24001,nan,nan,nan,nan,355.69,-6.87,89.75,-0.13,0.13,-0.06,-0.02,0.16,-0.25
27001,nan,nan,nan,nan,355.62,-6.94,90.75,0.00,0.13,0.00,0.03,0.18,-0.09
27051,nan,nan,nan,nan,355.62,-6.94,90.75,0.13,-0.06,0.00,0.01,0.19,-0.07
27101,nan,nan,nan,nan,355.62,-6.94,90.75,0.13,-0.06,0.00,0.00,0.18,-0.07
27151,nan,nan,nan,nan,355.62,-6.94,90.75,0.00,-0.31,0.13,0.00,0.20,-0.10
27201,nan,nan,nan,nan,355.62,-6.94,90.75,-0.13,0.13,0.00,0.02,0.17,-0.09
27251,nan,nan,nan,nan,355.62,-6.94,90.75,0.00,-0.13,-0.06,0.00,0.19,-0.07
27301,nan,nan,nan,nan,355.62,-6.94,90.75,0.06,0.00,0.00,0.01,0.18,-0.05
27351,nan,nan,nan,nan,355.62,-6.94,90.75,0.06,0.00,0.00,0.01,0.21,-0.04
27401,nan,nan,nan,nan,355.62,-6.94,90.75,0.00,0.13,-0.06,0.02,0.20,-0.07
27451,nan,nan,nan,nan,355.62,-6.94,90.75,-0.06,0.13,0.06,0.01,0.17,-0.11
27501,nan,nan,nan,nan,355.62,-6.94,90.75,0.00,-0.06,0.00,0.00,0.17,-0.08
30751,nan,nan,nan,nan,355.62,-6.94,90.75,0.19,-0.13,0.00,0.01,0.18,-0.09
