17468,nan,nan,nan,nan,5.25,-6.94,91.81,-0.13,-0.31,0.19,-0.12,0.07,-0.04
17518,nan,nan,nan,nan,5.25,-6.94,91.87,-0.19,-0.31,-0.31,0.01,0.26,0.04
17568,nan,nan,nan,nan,5.19,-6.94,91.87,-0.94,-0.94,0.00,0.02,0.25,-0.18
17618,nan,nan,nan,nan,5.19,-6.94,91.87,-0.19,-0.94,0.44,0.10,0.07,0.06
17668,nan,nan,nan,nan,5.12,-6.94,91.87,-1.69,-0.75,0.44,0.07,0.38,0.20
20668,nan,nan,nan,nan,358.00,-6.87,89.06,-0.56,-1.00,0.00,0.00,0.19,0.18
20718,nan,nan,nan,nan,358.00,-6.87,89.00,-0.19,-0.62,0.00,0.11,0.24,0.16
20768,nan,nan,nan,nan,358.00,-6.87,89.00,-0.13,-0.50,0.00,-0.09,0.19,-0.01
20818,nan,nan,nan,nan,358.00,-6.87,89.00,-0.13,0.06,0.13,0.02,0.16,-0.01
20868,nan,nan,nan,nan,358.00,-6.87,89.00,-0.06,0.25,0.13,-0.06,0.21,-0.07
20918,nan,nan,nan,nan,358.00,-6.87,89.00,-0.06,0.94,-0.06,0.01,0.20,-0.13
20968,nan,nan,nan,nan,358.06,-6.87,89.06,-0.19,1.31,-0.06,-0.02,0.15,-0.20
21018,nan,nan,nan,nan,358.12,-6.87,89.12,-0.31,0.75,-0.25,0.21,0.22,-0.65
21068,nan,nan,nan,nan,358.12,-6.87,89.12,-0.13,0.31,-0.06,-0.29,0.20,-0.51
21118,nan,nan,nan,nan,358.12,-6.87,89.19,-0.13,0.37,-0.13,0.12,0.18,-0.45
21168,nan,nan,nan,nan,358.12,-6.87,89.25,-0.25,-0.62,-0.06,-0.05,0.20,-0.27
24518,nan,nan,nan,nan,358.00,-7.00,90.62,-0.06,-0.06,0.06,0.03,0.19,-0.10
24568,nan,nan,nan,nan,358.00,-7.00,90.62,0.00,-0.06,0.00,0.00,0.19,-0.12
24618,nan,nan,nan,nan,358.00,-7.00,90.62,-0.06,-0.06,-0.06,0.03,0.21,-0.09
24668,nan,nan,nan,nan,358.00,-7.00,90.62,-0.19,0.19,-0.13,0.02,0.19,-0.12
24718,nan,nan,nan,nan,358.00,-7.00,90.62,0.06,0.06,0.13,0.00,0.21,-0.11
24768,nan,nan,nan,nan,358.00,-7.00,90.62,0.00,-0.13,0.00,0.00,0.16,-0.09
24818,nan,nan,nan,nan,358.00,-7.00,90.62,0.00,0.25,0.06,0.03,0.17,-0.10
24868,nan,nan,nan,nan,358.00,-7.00,90.62,0.13,-0.25,0.06,0.00,0.19,-0.11
24918,nan,nan,nan,nan,358.00,-7.00,90.62,-0.13,0.06,0.13,0.04,0.21,-0.11
24968,nan,nan,nan,nan,358.00,-7.00,90.62,-0.13,-0.13,0.19,-0.01,0.19,-0.11
25018,nan,nan,nan,nan,358.00,-7.00,90.62,0.00,0.00,0.00,0.02,0.18,-0.14
27918,nan,nan,nan,nan,358.00,-7.00,90.62,0.00,-0.13,0.00,0.01,0.20,-0.10
