24357,nan,nan,nan,nan,238.44,-60.75,-108.31,-1.00,-2.12,-6.37,0.07,0.09,-0.21
24407,nan,nan,nan,nan,238.87,-61.06,-108.37,-0.50,-3.25,-8.38,0.32,0.03,-0.26
24457,nan,nan,nan,nan,239.31,-61.50,-108.37,-0.81,-5.00,-9.63,0.17,0.02,-0.16
24507,nan,nan,nan,nan,239.87,-62.06,-108.12,-1.62,-6.56,-11.31,0.02,0.06,-0.21
27457,nan,nan,nan,nan,332.62,-8.38,98.44,5.12,-2.12,-32.69,0.26,0.21,-0.24
27507,nan,nan,nan,nan,334.06,-6.81,98.12,5.50,-4.56,-32.75,0.02,-0.01,-0.07
27557,nan,nan,nan,nan,334.94,-5.69,97.56,27.06,-8.94,6.87,3.51,-10.56,1.69
27607,nan,nan,nan,nan,334.62,-5.94,96.81,8.13,0.62,6.19,3.12,-6.68,1.26
27657,nan,nan,nan,nan,334.56,-5.94,96.69,-3.12,-1.81,-5.06,1.49,1.73,0.16
27707,nan,nan,nan,nan,334.37,-6.00,96.50,0.25,-2.75,-0.13,-2.19,0.94,0.14
27757,nan,nan,nan,nan,334.37,-6.00,96.50,2.62,-0.69,0.81,-0.56,-1.15,-0.33
27807,nan,nan,nan,nan,334.31,-6.00,96.56,0.06,-2.12,-1.06,0.93,-0.22,-0.11
27857,nan,nan,nan,nan,334.19,-6.00,96.50,0.25,-2.56,-0.75,-0.38,0.01,0.13
27907,nan,nan,nan,nan,334.12,-6.00,96.50,-0.31,0.13,0.06,-0.33,-0.13,-0.05
27957,nan,nan,nan,nan,334.12,-6.00,96.50,0.44,0.19,0.62,0.12,0.14,0.07
28007,nan,nan,nan,nan,334.12,-6.00,96.50,-0.06,0.69,0.06,-0.24,0.07,0.15
31007,nan,nan,nan,nan,334.06,-6.12,96.44,0.00,0.13,-0.06,-0.07,0.00,0.07
31057,nan,nan,nan,nan,334.06,-6.12,96.44,0.37,-0.06,0.06,-0.11,-0.12,0.07
31107,nan,nan,nan,nan,334.06,-6.12,96.44,0.19,0.00,0.06,-0.08,-0.18,0.05
31157,nan,nan,nan,nan,334.06,-6.12,96.44,-0.25,0.19,0.00,-0.06,0.12,0.06
31207,nan,nan,nan,nan,334.06,-6.12,96.44,-0.37,-0.06,-0.06,-0.05,0.23,0.05
31257,nan,nan,nan,nan,334.06,-6.12,96.44,0.13,-0.13,0.06,-0.05,0.15,0.06
31307,nan,nan,nan,nan,334.06,-6.12,96.44,0.44,-0.06,-0.13,-0.11,-0.22,0.05
31357,nan,nan,nan,nan,334.06,-6.12,96.44,0.25,0.00,0.00,-0.09,-0.16,0.04
31407,nan,nan,nan,nan,334.06,-6.12,96.44,-0.25,0.13,-0.06,-0.06,0.06,0.02
31457,nan,nan,nan,nan,334.06,-6.12,96.44,-0.31,0.37,-0.06,-0.08,0.17,0.05
31507,nan,nan,nan,nan,334.06,-6.12,96.44,0.25,-0.19,0.06,-0.09,0.00,0.06
34257,nan,nan,nan,nan,334.06,-6.12,96.44,-0.25,0.00,-0.06,-0.03,0.22,0.05
34307,nan,nan,nan,nan,334.06,-6.12,96.44,-0.25,0.13,0.00,-0.10,-0.05,0.06
34357,nan,nan,nan,nan,334.06,-6.12,96.44,-0.06,-0.06,0.13,-0.10,-0.16,0.05
34407,nan,nan,nan,nan,334.06,-6.12,96.44,0.31,0.00,0.06,-0.09,-0.14,0.05
34457,nan,nan,nan,nan,334.06,-6.12,96.44,0.19,0.13,0.00,-0.10,-0.13,0.05
34507,nan,nan,nan,nan,334.06,-6.12,96.44,-0.31,-0.19,-0.06,-0.06,0.10,0.05
34557,nan,nan,nan,nan,334.06,-6.12,96.44,-0.13,0.00,0.13,-0.05,0.16,0.04
34607,nan,nan,nan,nan,334.06,-6.12,96.44,0.00,-0.06,0.00,-0.05,0.13,0.09
34657,nan,nan,nan,nan,334.06,-6.12,96.44,0.31,-0.06,0.00,-0.09,-0.15,0.01
34707,nan,nan,nan,nan,334.06,-6.12,96.44,0.13,0.06,0.00,-0.13,-0.18,0.07
34757,nan,nan,nan,nan,334.06,-6.12,96.44,-0.19,0.06,-0.06,-0.10,-0.01,0.01
34807,nan,nan,nan,nan,334.06,-6.12,96.44,-0.56,-0.06,0.06,-0.05,0.22,0.05
38557,nan,nan,nan,nan,334.06,-6.12,96.44,0.75,-0.56,0.00,-0.13,-0.17,-0.18
