temperature,humidity,pressure,altitude,absolute_orientation[0],absolute_orientation[1],absolute_orientation[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],linear_acceleration[0],linear_acceleration[1],linear_acceleration[2],acceleration_magnitude,angular_velocity_magnitude,pitch,roll,jerk[0],jerk[1],jerk[2],jerk_magnitude
20.3,29.58,101520.13,-16.23,186.37,-81.75,-118.37,-69.25,18.94,-3.19,0.63,0.88,0.5,1.1921828718783039,71.86419275271935,0.8303118434215921,-0.8999388601941296,9.5,-161.50000000000003,104.49999999999999,192.5947818607763
20.3,29.58,101520.13,-16.23,81.31,-81.31,-119.19,-73.81,15.38,4.06,0.52,0.61,0.12,0.8104936767180853,75.50459654881946,0.852043802261448,-1.3439974787410107,-5.499999999999999,-13.5,-19.0,23.947860029656095
20.3,29.57,101519.6,-16.19,77.19,-80.87,-118.94,-73.5,12.44,2.56,0.12,0.78,-0.17,0.8072793816269558,74.58925659905721,1.3100903784596984,-2.526929701667628,-20.0,8.500000000000002,-14.500000000000002,26.124700955226263
20.3,29.57,101519.6,-16.19,73.0,-80.5,-117.69,-77.06,10.5,1.25,0.05,6.24,-4.27,7.5612829599215505,77.78210655414264,0.9706567152774557,-3.1298835868587114,-3.4999999999999996,273.0,-204.99999999999997,341.4179989397161
20.3,29.56,101519.6,-16.19,73.0,-81.0,-119.87,17.44,-0.75,-17.56,1.28,0.24,2.03,2.4118250351134507,24.760244344513243,0.099674669262574,-0.562574559421413,61.5,-300.0,314.99999999999994,439.3259040848832
20.3,29.56,101519.6,-16.19,74.37,-81.56,-121.94,9.06,-3.06,-8.81,0.51,0.1,-0.28,0.5903388857258177,13.002434387452222,0.17021498219140027,-2.072886525816891,-38.5,-6.999999999999999,-115.49999999999997,121.9487597312904
20.3,29.55,101520.1,-16.23,75.31,-81.94,-122.0,9.31,-5.94,-4.5,0.18,-0.57,-0.44,0.7422263805605402,11.925170858314777,-0.875649658548631,-2.7532739354173272,-16.5,-33.49999999999999,-7.999999999999998,38.190312907856615
20.3,29.55,101520.1,-16.23,75.75,-82.25,-121.06,2.5,-6.5,-2.81,-0.11,0.54,0.17,0.5767148342118485,7.509733683693451,1.2120507123649502,0.5743048301747017,-14.499999999999998,55.49999999999999,30.5,64.96729946673172
20.29,29.54,101522.33,-16.42,75.81,-82.44,-119.25,-2.5,-5.12,0.5,-0.18,0.2,0.02,0.26981475126464083,5.719650338963038,0.8349296859309395,1.460139105621001,-3.4999999999999996,-17.0,-7.500000000000001,18.907670401189037
20.29,29.54,101522.33,-16.42,75.69,-82.5,-117.94,-6.12,-1.81,0.88,-0.31,0.5,0.21,0.6246599074696566,6.442429665894693,0.928021495460553,0.9753864513161641,-6.5,15.0,9.5,18.907670401189037
20.3,29.53,101518.27,-16.08,75.31,-82.5,-117.69,-8.44,1.56,-0.62,-1.1,-0.3,1.61,1.9728405916343066,8.605323933472812,-0.15265723375714296,0.59938191321165,-39.5,-40.0,70.0,89.7788950700553
20.31,29.29,101517.86,-16.04,42.88,-79.44,-107.87,-21.44,3.37,-0.25,-0.02,0.08,0.0,0.08246211251235322,21.704676915356288,1.3258176636680326,1.5707963267948966,54.0,19.0,-80.5,98.7787932706206
20.31,29.29,101517.63,-16.02,42.0,-79.37,-107.69,-21.37,3.31,-0.44,0.0,0.11,0.0,0.11,21.629299572570538,1.5707963267948966,-0.0,1.0,1.5,0.0,1.8027756377319946
20.31,29.29,101517.63,-16.02,40.88,-79.31,-107.44,-21.44,3.37,-0.56,-0.06,0.1,0.01,0.11704699910719625,21.71046061234077,1.024313559663571,1.4056476493802699,-3.0,-0.4999999999999997,0.5,3.082207001484488
20.31,29.29,101517.63,-16.02,39.81,-79.31,-107.31,-21.31,3.5,-0.69,0.01,0.11,0.0,0.11045361017187261,21.606531419920227,1.4801364395941514,-1.5707963267948966,3.4999999999999996,0.4999999999999997,-0.5,3.5707142142714243
20.31,29.29,101514.72,-15.78,38.75,-79.31,-107.19,-21.25,3.56,-0.81,-0.03,0.12,0.05,0.13341664064126332,21.561358955316337,1.118481971122879,0.5404195002705842,-2.0,0.4999999999999997,2.5,3.24037034920393
20.31,29.29,101514.72,-15.78,37.69,-79.25,-107.06,-20.87,3.5,-0.62,0.01,0.05,0.02,0.05477225575051661,21.17052904393275,1.1502619915109316,-0.4636476090008061,2.0,-3.4999999999999996,-1.5,4.301162633521313
20.31,29.27,101515.81,-15.87,36.56,-79.25,-106.87,-21.06,3.19,-0.37,0.0,0.03,0.01,0.03162277660168379,21.303441036602514,1.2490457723982544,-0.0,-0.5,-1.0000000000000002,-0.5,1.2247448713915892
20.31,29.27,101515.81,-15.87,35.5,-79.19,-106.62,-21.19,3.44,-0.13,0.01,0.08,0.01,0.08124038404635961,21.467803800109596,1.3958272811292078,-0.7853981633974483,0.5,2.5,0.0,2.5495097567963922
20.31,29.27,101516.03,-15.89,34.44,-79.12,-106.37,-20.5,2.94,0.0,-0.02,0.06,0.02,0.066332495807108,20.709746497724204,1.1302856637901981,0.7853981633974483,-1.5,-1.0000000000000002,0.5,1.8708286933869709
20.31,29.27,101516.03,-15.89,33.38,-79.12,-106.19,-20.19,3.31,-0.06,-0.06,0.12,0.09,0.16155494421403513,20.459613877099443,0.8372150031548136,0.5880026035475675,-1.9999999999999996,3.0,3.4999999999999996,5.024937810560444
20.3,29.27,101515.44,-15.84,32.31,-79.06,-106.06,-19.87,3.5,-0.13,-0.02,0.05,0.07,0.08831760866327848,20.176317800827782,0.6018137752032584,0.27829965900511133,1.9999999999999996,-3.4999999999999996,-0.9999999999999994,4.1533119314590365
20.31,29.15,101518.38,-16.09,15.75,-78.5,-103.62,-0.13,0.25,-0.06,-0.01,0.0,0.06,0.0608276253029822,0.28809720581775866,0.0,0.16514867741462685,0.5,-2.5,-0.5000000000000004,2.598076211353316
20.31,29.15,101513.89,-15.71,15.75,-78.5,-103.62,0.0,0.19,0.0,-0.02,0.01,0.03,0.03741657386773942,0.19,0.2705497629785729,0.5880026035475676,-0.5,0.5,-1.5,1.6583123951777
20.31,29.15,101513.89,-15.71,15.75,-78.5,-103.62,-0.13,0.0,0.0,-0.02,0.02,0.08,0.08485281374238571,0.13,0.23794112483020824,0.24497866312686414,0.0,0.5,2.5,2.5495097567963922
20.31,29.13,101517.78,-16.04,15.75,-78.5,-103.62,-0.06,0.19,-0.06,0.0,0.01,0.06,0.0608276253029822,0.2080865204668481,0.16514867741462685,-0.0,1.0,-0.5,-1.0000000000000002,1.5000000000000002
20.31,29.13,101517.78,-16.04,15.75,-78.5,-103.62,0.06,0.0,-0.06,-0.03,0.0,0.12,0.12369316876852982,0.08485281374238571,0.0,0.24497866312686414,-1.5,-0.5,3.0,3.391164991562634
20.31,29.19,101514.3,-15.75,15.75,-78.5,-103.62,-0.06,-0.06,0.13,-0.02,0.03,0.06,0.06999999999999999,0.15524174696260024,0.44291104407363896,0.3217505543966422,0.4999999999999999,1.5,-3.0,3.391164991562634
20.31,29.19,101514.3,-15.75,15.75,-78.5,-103.62,0.0,0.19,-0.06,-0.02,0.01,0.04,0.045825756949558406,0.19924858845171275,0.21998797739545944,0.4636476090008061,0.0,-0.9999999999999998,-0.9999999999999998,1.4142135623730947
20.31,29.17,101517.31,-16.0,15.75,-78.5,-103.62,0.06,0.06,-0.06,-0.03,0.01,0.08,0.08602325267042626,0.10392304845413264,0.11651106281837886,0.3587706702705722,-0.4999999999999999,0.0,2.0,2.0615528128088303
20.31,29.17,101517.31,-16.0,15.75,-78.5,-103.62,0.06,-0.06,0.0,-0.04,0.02,0.07,0.08306623862918075,0.08485281374238571,0.2431608692238309,0.5191461142465229,-0.5000000000000001,0.5,-0.4999999999999997,0.8660254037844385
20.31,29.1,101515.98,-15.89,15.75,-78.5,-103.62,0.0,0.06,0.0,-0.02,0.0,0.09,0.09219544457292887,0.06,0.0,0.21866894587394198,1.0,-1.0,0.9999999999999994,1.732050807568877
20.31,29.1,101515.98,-15.89,15.75,-78.5,-103.62,-0.13,0.19,-0.06,-0.02,0.0,0.05,0.05385164807134505,0.23790754506740638,0.0,0.3805063771123649,0.0,0.0,-1.9999999999999996,1.9999999999999996
20.32,29.09,101514.17,-15.74,23.0,-78.75,167.69,33.19,7.56,-40.63,0.16,1.38,1.38,1.95816240388789,53.00496769171735,0.7820599370533341,-0.11542666036692473,9.0,69.0,66.49999999999999,96.25097402104562
20.32,29.11,101514.17,-15.74,27.25,-77.69,155.5,23.06,8.94,-57.13,-2.46,-0.42,-0.21,2.504416099612842,62.253707520114816,-0.1684999789547237,1.6559557194146033,-131.0,-89.99999999999999,-79.49999999999999,177.71114202547906
20.32,29.08,101517.17,-15.99,31.19,-76.0,145.5,18.69,7.56,-56.13,2.27,0.63,1.15,2.6215072000664046,59.64098087724581,0.2426952588935433,-1.1018763589150389,236.50000000000003,52.5,67.99999999999999,251.61975280172265
20.32,29.08,101517.17,-15.99,35.44,-73.87,137.44,11.0,8.31,-54.63,-0.33,-0.3,0.24,0.506458290484024,56.34263927080449,-0.6339711192444553,0.9420000403794637,-130.0,-46.49999999999999,-45.49999999999999,145.37021703223806
20.32,29.06,101514.75,-15.79,38.69,-72.44,130.94,23.75,-9.06,-42.63,2.77,-0.29,-1.73,3.278704012258502,49.63328520257349,-0.08856531845883686,-2.129071072205033,155.0,0.5000000000000004,-98.5,183.65048325555802
20.32,29.06,101514.75,-15.79,41.19,-71.19,126.25,12.94,-4.75,-34.38,0.69,-0.49,0.91,1.2426986762687084,37.040390116736084,-0.4053094393442435,-0.6487550009063612,-104.0,-10.0,132.0,168.34488409215172
20.32,29.06,101512.59,-15.61,43.94,-69.75,122.31,21.69,-2.31,-39.13,-0.78,-0.45,0.19,0.9203260291874832,44.798985479584246,-0.5108938545005054,1.3318598862087332,-73.5,1.999999999999999,-36.0,81.86727062752244
20.32,29.06,101512.59,-15.61,47.56,-67.81,118.5,24.0,4.56,-49.06,-0.5,0.54,0.82,1.1018166816671455,54.805813560241944,0.5122041017028248,0.5475622359399975,14.000000000000002,49.5,31.499999999999993,60.31998010609751
20.31,29.06,101514.16,-15.74,51.81,-65.44,114.62,34.5,2.94,-55.69,-0.18,1.39,-0.48,1.4815194902531656,65.57644165399644,1.2174671128427945,2.782821983319221,16.0,42.49999999999999,-64.99999999999999,79.29218120344525
20.31,29.06,101514.16,-15.74,56.69,-62.81,110.94,41.44,6.31,-57.19,-0.07,1.04,0.07,1.04470091413763,70.90688118934578,1.4758948093902287,0.7853981633974483,5.499999999999999,-17.499999999999993,27.5,33.05676935213119
20.32,29.03,101515.58,-15.86,62.19,-59.94,107.75,49.75,11.69,-63.13,-0.77,1.41,0.88,1.8317750953651486,81.22262923594631,0.8784418277502795,0.7188299996216245,-35.0,18.499999999999993,40.5,56.63479495857648
20.32,29.21,101515.34,-15.83,152.56,-5.56,84.5,2.62,32.88,-3.06,0.11,0.01,-0.25,0.27331300737432895,33.125856970046826,0.03659625492410884,-2.7270857790050074,44.0,-70.0,-56.49999999999999,100.14115038284712
20.32,29.21,101514.34,-15.75,154.0,-5.5,84.62,2.87,32.13,-3.37,0.11,0.05,-0.13,0.17748239349298847,32.433481157593924,0.2855842492827688,-2.439335722080786,0.0,2.0,6.0,6.324555320336759
20.32,29.21,101514.34,-15.75,155.75,-5.44,84.75,1.94,31.19,-2.5,0.18,0.17,-0.25,0.35185224171518364,31.350114832325577,0.5042573508444774,-2.5175696006130366,3.4999999999999996,6.0,-6.0,9.17877987534291
20.32,29.2,101516.34,-15.92,157.37,-5.44,84.81,2.75,30.06,-2.5,0.01,0.0,-0.15,0.15033296378372907,30.288877496533278,0.0,-3.0750244898139694,-8.499999999999998,-8.5,5.0,13.019216566291536
20.32,29.2,101516.34,-15.92,158.87,-5.44,84.94,2.12,29.37,-2.12,0.33,0.0,-0.17,0.3712142238654117,29.52263030287105,0.0,-2.046491545649889,16.0,0.0,-1.0000000000000009,16.0312195418814
20.32,29.21,101515.34,-15.83,160.5,-5.37,84.94,2.19,29.0,-2.56,-0.08,0.17,-0.29,0.3455430508634199,29.195028686404815,0.5143616738734312,2.872425160804093,-20.5,8.5,-5.999999999999998,22.9891278651453
20.32,29.21,101515.34,-15.83,162.19,-5.37,84.94,2.44,28.87,-2.75,0.32,-0.03,-0.34,0.46786750261158344,29.103144160038795,-0.0641647374357861,-2.38648825011112,20.0,-10.0,-2.500000000000002,22.5
20.32,29.25,101514.17,-15.74,163.81,-5.37,85.0,0.56,27.37,-2.75,0.23,0.66,-0.21,0.7297944916207576,27.513505774437398,1.1298874993124262,-2.310771210770768,-4.5,34.5,6.500000000000002,35.39420856580918
20.32,29.25,101514.17,-15.74,165.37,-5.37,85.0,1.19,26.25,-3.06,-0.37,-0.37,0.06,0.5266877632905477,26.454530802870046,-0.7789091564412608,1.4100335861690618,-30.0,-51.5,13.5,61.11055555303028
20.32,29.22,101515.77,-15.87,167.0,-5.37,85.0,1.94,26.37,-2.44,-0.02,-0.56,-0.19,0.5916924876994807,26.553608041093025,-1.2420181779171067,3.036715714859559,17.5,-9.500000000000004,-12.5,23.510635891017493
20.32,29.22,101515.77,-15.87,168.56,-5.31,85.06,1.81,25.94,-2.37,0.37,-0.17,-0.36,0.5435071296680477,26.110852150016097,-0.3181220448069396,-2.342496716819479,19.5,19.5,-8.499999999999998,28.85740806101615
20.33,29.38,101517.45,-16.01,186.69,-5.69,84.31,-0.56,0.19,0.06,-0.05,-0.03,0.17,0.1797220075561143,0.5943904440685432,-0.16770954045579614,0.2860514417173182,-21.0,7.000000000000001,26.5,34.528973341239094
20.33,29.38,101517.45,-16.01,186.69,-5.69,84.31,-0.13,0.37,0.06,0.03,-0.08,0.1,0.13152946437965907,0.39673668849754745,-0.6538271987656257,-0.29145679447786704,4.0,-2.5,-3.5000000000000004,5.873670062235365
20.33,29.4,101519.2,-16.16,186.69,-5.69,84.31,-0.06,-0.19,0.06,-0.04,0.0,0.07,0.0806225774829855,0.2080865204668481,0.0,0.5191461142465229,-3.5000000000000004,4.0,-1.5,5.522680508593631
20.33,29.4,101519.2,-16.16,186.69,-5.69,84.25,0.37,-0.13,0.0,0.0,0.05,0.13,0.1392838827718412,0.39217343102255153,0.3671738338182192,-0.0,2.0,2.5,3.0,4.387482193696061
20.33,29.4,101516.45,-15.93,186.69,-5.69,84.25,0.0,-0.06,-0.06,-0.05,-0.04,0.03,0.07071067811865475,0.08485281374238571,-0.6012642166791283,1.0303768265243125,-2.5,-4.5,-5.0,7.176350047203662
20.33,29.4,101516.45,-15.93,186.69,-5.69,84.25,0.06,-0.06,-0.13,-0.03,-0.07,0.04,0.08602325267042626,0.15524174696260024,-0.9505468408120752,0.6435011087932844,1.0000000000000002,-1.5000000000000002,0.5000000000000001,1.870828693386971
20.33,29.41,101514.39,-15.76,186.69,-5.69,84.25,-0.69,0.06,-0.06,-0.05,-0.1,0.07,0.1319090595827292,0.695197813575388,-0.860391667907767,0.6202494859828215,-1.0000000000000002,-1.5,1.5000000000000002,2.3452078799117153
20.33,29.41,101514.39,-15.76,186.62,-5.69,84.31,-0.94,0.25,0.0,0.03,-0.01,0.03,0.04358898943540673,0.9726767191621274,-0.23147736397017835,-0.7853981633974483,4.0,4.5,-2.0000000000000004,6.34428877022476
20.33,29.42,101515.48,-15.85,186.62,-5.69,84.31,-0.94,0.0,-0.19,-0.06,-0.01,0.03,0.06782329983125268,0.9590099061010788,-0.1479814607487837,1.1071487177940904,-4.5,0.0,0.0,4.5
20.33,29.42,101515.48,-15.85,186.62,-5.69,84.37,-0.94,0.13,-0.06,0.0,-0.02,0.09,0.09219544457292887,0.9508417323613851,-0.21866894587394198,-0.0,3.0,-0.5,3.0,4.272001872658765
20.33,29.4,101514.06,-15.73,186.62,-5.69,84.37,-0.56,0.31,0.06,-0.02,-0.07,0.07,0.10099504938362078,0.6428841264178172,-0.7657852910598825,0.27829965900511133,-1.0,-2.5,-0.9999999999999994,2.872281323269014
20.36,33.59,101515.0,-15.81,191.25,-6.06,84.25,-0.13,-0.25,-0.06,0.06,0.05,0.12,0.14317821063276354,0.28809720581775866,0.35673338851409375,-0.4636476090008061,4.0,6.0,2.4999999999999996,7.632168761236874
