28164,nan,nan,nan,nan,49.13,-6.56,87.50,0.06,-0.31,-0.13,-0.04,0.01,-0.09
28214,nan,nan,nan,nan,49.13,-6.56,87.50,0.00,0.00,-0.06,-0.05,0.00,-0.09
28264,nan,nan,nan,nan,49.13,-6.56,87.50,0.00,-0.06,0.06,-0.05,0.08,-0.11
28314,nan,nan,nan,nan,49.13,-6.56,87.50,-0.13,0.00,0.00,-0.05,0.13,-0.11
28364,nan,nan,nan,nan,49.13,-6.56,87.50,0.00,0.00,0.00,-0.03,0.09,-0.11
28414,nan,nan,nan,nan,49.13,-6.56,87.50,0.13,0.00,0.06,-0.04,-0.02,-0.09
28464,nan,nan,nan,nan,49.13,-6.56,87.50,0.13,-0.19,-0.06,-0.05,0.01,-0.10
28514,nan,nan,nan,nan,49.13,-6.56,87.50,-0.19,0.25,-0.13,-0.04,0.06,-0.10
28564,nan,nan,nan,nan,49.13,-6.56,87.50,0.06,0.19,0.13,-0.02,0.11,-0.11
28614,nan,nan,nan,nan,49.13,-6.56,87.50,0.00,0.00,0.06,-0.04,0.04,-0.09
31364,nan,nan,nan,nan,49.13,-6.56,87.50,-0.06,0.06,0.06,-0.05,0.10,-0.10
31414,nan,nan,nan,nan,49.13,-6.56,87.50,0.06,0.00,0.06,-0.04,0.00,-0.10
31464,nan,nan,nan,nan,49.13,-6.56,87.50,0.06,0.31,0.00,-0.03,0.00,-0.07
31514,nan,nan,nan,nan,49.13,-6.56,87.50,0.25,0.06,0.06,-0.04,0.02,-0.10
31564,nan,nan,nan,nan,49.13,-6.56,87.50,0.13,0.13,-0.13,-0.04,0.10,-0.13
31614,nan,nan,nan,nan,49.13,-6.56,87.50,-0.06,0.19,-0.13,-0.05,0.10,-0.11
31664,nan,nan,nan,nan,49.13,-6.56,87.50,0.13,0.06,0.06,-0.03,0.07,-0.09
31714,nan,nan,nan,nan,49.13,-6.56,87.50,0.06,-0.06,0.00,-0.07,-0.01,-0.10
31764,nan,nan,nan,nan,49.13,-6.56,87.50,0.13,0.13,-0.06,-0.06,0.01,-0.12
31814,nan,nan,nan,nan,49.13,-6.56,87.50,0.06,0.06,0.06,-0.05,0.08,-0.12
31864,nan,nan,nan,nan,49.13,-6.56,87.50,0.00,-0.13,0.06,-0.02,0.12,-0.11
31914,nan,nan,nan,nan,49.13,-6.56,87.50,0.00,0.00,0.00,-0.05,0.02,-0.06
35464,nan,nan,nan,nan,48.94,-6.75,87.87,0.31,0.06,0.00,-0.02,0.08,-0.03
