13956,nan,nan,nan,nan,12.88,-7.69,117.06,7.87,29.50,-3.00,-0.89,-2.40,0.80
14006,nan,nan,nan,nan,14.69,-7.50,116.81,0.13,22.31,10.81,3.52,-2.46,-0.32
14056,nan,nan,nan,nan,15.56,-7.44,116.94,2.31,12.38,5.37,-0.16,-0.10,0.50
17006,nan,nan,nan,nan,26.44,-7.25,118.00,-0.44,-8.06,-4.00,0.00,-0.02,-0.43
17056,nan,nan,nan,nan,26.00,-7.25,118.00,-2.06,-8.06,-4.19,-0.11,0.14,0.31
17106,nan,nan,nan,nan,25.56,-7.25,118.00,-0.37,-6.75,-3.31,-0.37,0.10,0.12
17156,nan,nan,nan,nan,25.19,-7.31,117.94,-1.12,-6.56,-3.50,0.29,-0.14,-0.02
17206,nan,nan,nan,nan,24.87,-7.25,117.94,-0.81,-8.44,-4.31,0.25,-0.09,0.10
17256,nan,nan,nan,nan,24.37,-7.25,117.87,-1.06,-9.31,-4.50,0.04,-0.15,0.09
17306,nan,nan,nan,nan,23.81,-7.25,117.87,-0.62,-10.00,-4.81,-0.07,0.00,-0.07
17356,nan,nan,nan,nan,23.31,-7.25,117.81,-1.19,-8.44,-4.31,-0.43,-0.04,0.92
17406,nan,nan,nan,nan,22.94,-7.31,117.75,1.44,-4.87,-2.06,0.59,-1.46,2.37
17456,nan,nan,nan,nan,22.75,-7.31,117.69,-1.19,-3.62,-2.37,0.17,-0.40,-0.03
17506,nan,nan,nan,nan,22.50,-7.31,117.69,-0.25,-2.94,-0.75,-0.02,-0.56,1.52
20156,nan,nan,nan,nan,44.75,-6.31,119.12,1.50,9.56,4.69,-0.07,-0.34,0.65
20206,nan,nan,nan,nan,44.94,-6.44,118.69,0.88,3.37,1.81,-0.24,-0.22,0.50
20256,nan,nan,nan,nan,44.94,-6.50,118.19,-0.19,-1.94,-0.88,0.02,-0.35,0.55
20306,nan,nan,nan,nan,44.69,-6.50,117.81,-0.69,-7.31,-3.69,0.02,-0.32,0.50
20356,nan,nan,nan,nan,44.19,-6.50,117.44,-1.31,-12.38,-6.25,0.03,-0.23,0.60
20406,nan,nan,nan,nan,43.31,-6.56,117.06,-1.62,-16.62,-8.13,-0.12,-0.23,0.46
20456,nan,nan,nan,nan,42.25,-6.62,116.69,-1.81,-19.69,-9.88,-0.15,-0.24,0.48
20506,nan,nan,nan,nan,41.00,-6.69,116.31,-2.00,-23.06,-11.56,-0.09,-0.28,0.42
20556,nan,nan,nan,nan,39.63,-6.69,116.06,-2.62,-26.25,-13.13,-0.12,-0.28,0.39
20606,nan,nan,nan,nan,38.06,-6.75,115.94,-3.56,-27.62,-14.19,-0.60,-0.01,0.20
20656,nan,nan,nan,nan,36.94,-6.69,115.94,-4.00,-24.87,-13.19,-0.30,0.19,-0.16
23606,nan,nan,nan,nan,10.69,-7.81,120.87,0.37,-2.19,-1.87,-0.53,-0.14,0.48
23656,nan,nan,nan,nan,10.50,-7.81,120.81,-0.13,-5.06,-3.94,-0.08,-0.06,0.14
23706,nan,nan,nan,nan,10.25,-7.69,120.75,-0.69,-7.75,-7.19,0.00,0.03,0.18
23756,nan,nan,nan,nan,9.88,-7.62,120.69,-0.94,-9.63,-9.81,-0.12,0.13,-0.04
23806,nan,nan,nan,nan,9.38,-7.50,120.62,-1.12,-11.38,-13.31,-0.04,0.21,0.31
23856,nan,nan,nan,nan,9.06,-7.12,120.50,-0.37,-14.50,-18.94,-1.28,-2.72,-1.55
23906,nan,nan,nan,nan,8.31,-7.00,120.37,0.06,-17.06,-12.13,0.88,-0.20,0.35
23956,nan,nan,nan,nan,7.37,-6.94,120.25,-1.87,-18.50,-9.56,0.87,-0.16,-0.87
24006,nan,nan,nan,nan,6.12,-7.00,120.25,-3.56,-24.19,-12.44,0.20,-0.30,0.21
24056,nan,nan,nan,nan,4.56,-7.06,120.19,-2.31,-26.87,-13.06,0.37,-0.08,0.32
24106,nan,nan,nan,nan,2.94,-7.19,120.06,-2.31,-26.75,-12.94,-0.19,-0.34,0.45
27106,nan,nan,nan,nan,10.50,-7.31,118.94,-0.06,2.56,1.31,-0.10,-0.28,0.45
27156,nan,nan,nan,nan,10.63,-7.31,118.75,0.44,2.87,1.12,-0.15,-0.31,0.38
27206,nan,nan,nan,nan,10.75,-7.31,118.56,0.19,3.37,1.25,-0.06,-0.29,0.44
27256,nan,nan,nan,nan,10.94,-7.37,118.37,0.19,3.19,1.62,0.05,-0.21,0.57
27306,nan,nan,nan,nan,11.25,-7.25,117.94,0.06,3.00,1.12,-0.12,-0.43,1.00
27356,nan,nan,nan,nan,11.44,-7.25,117.94,-0.19,3.06,1.44,-0.01,-0.18,-0.18
27406,nan,nan,nan,nan,11.63,-7.25,118.00,-0.88,3.62,1.81,0.11,0.21,-0.08
27456,nan,nan,nan,nan,11.81,-7.25,118.00,1.37,1.87,1.06,-0.07,-0.12,0.10
27506,nan,nan,nan,nan,11.88,-7.25,118.00,0.56,2.12,1.44,-0.04,-0.16,-0.08
27556,nan,nan,nan,nan,12.00,-7.25,118.00,0.50,1.87,0.88,-0.07,-0.03,0.33
27606,nan,nan,nan,nan,12.06,-7.25,117.94,0.50,1.75,1.12,-0.04,0.01,0.10
30556,nan,nan,nan,nan,14.75,-7.37,116.75,-0.06,-0.13,0.06,-0.04,0.01,0.00
30606,nan,nan,nan,nan,14.75,-7.37,116.75,0.00,0.13,0.06,0.00,0.02,-0.01
30656,nan,nan,nan,nan,14.75,-7.37,116.75,0.13,0.25,0.19,0.00,0.00,-0.05
30706,nan,nan,nan,nan,14.75,-7.37,116.75,0.00,0.25,0.06,-0.02,0.00,-0.06
30756,nan,nan,nan,nan,14.75,-7.37,116.75,0.06,0.06,0.00,0.00,-0.01,-0.09
30806,nan,nan,nan,nan,14.75,-7.37,116.75,0.19,-0.37,-0.06,0.00,0.09,-0.04
30856,nan,nan,nan,nan,14.75,-7.37,116.75,-0.19,-0.13,-0.13,0.00,0.04,-0.10
30906,nan,nan,nan,nan,14.75,-7.37,116.75,0.25,0.19,-0.06,-0.01,0.04,-0.01
30956,nan,nan,nan,nan,14.75,-7.37,116.75,0.06,0.19,0.00,0.00,-0.03,-0.03
31006,nan,nan,nan,nan,14.75,-7.37,116.75,0.00,0.13,0.00,-0.03,0.01,-0.05
31056,nan,nan,nan,nan,14.75,-7.37,116.75,-0.25,0.06,0.00,0.00,0.02,-0.02
31106,nan,nan,nan,nan,14.75,-7.37,116.75,0.00,-0.25,0.06,-0.01,0.05,-0.01
33906,nan,nan,nan,nan,14.94,-7.37,116.81,0.00,-0.06,0.06,-0.01,0.07,-0.04
33956,nan,nan,nan,nan,14.94,-7.37,116.81,0.06,0.00,0.06,-0.01,0.03,-0.06
34006,nan,nan,nan,nan,14.94,-7.37,116.81,0.00,0.19,0.00,0.00,-0.01,-0.05
34056,nan,nan,nan,nan,14.94,-7.37,116.81,0.06,0.00,0.00,-0.02,0.03,-0.01
34106,nan,nan,nan,nan,14.94,-7.37,116.81,0.13,0.13,0.13,-0.03,0.01,-0.05
34156,nan,nan,nan,nan,14.94,-7.37,116.81,-0.06,0.06,-0.13,-0.02,0.02,-0.08
34206,nan,nan,nan,nan,14.94,-7.37,116.81,-0.13,-0.06,0.00,0.00,0.02,-0.10
34256,nan,nan,nan,nan,14.94,-7.37,116.81,-0.19,0.19,-0.06,-0.03,0.01,-0.06
34306,nan,nan,nan,nan,14.94,-7.37,116.81,0.25,0.00,-0.06,0.00,0.00,-0.02
34356,nan,nan,nan,nan,14.94,-7.37,116.81,0.06,-0.06,0.19,-0.04,0.02,0.00
34406,nan,nan,nan,nan,14.94,-7.37,116.81,0.06,0.25,-0.06,0.01,0.04,-0.08
37106,nan,nan,nan,nan,14.94,-7.37,116.81,-0.06,-0.19,-0.19,0.00,0.00,-0.09
37156,nan,nan,nan,nan,14.94,-7.37,116.81,-0.06,0.00,0.00,-0.02,0.03,-0.10
