22654,nan,nan,nan,nan,285.87,-77.37,-49.94,21.69,-2.94,-0.56,-0.07,-0.14,0.03
25604,nan,nan,nan,nan,306.50,-59.31,-109.12,2.81,-0.94,-1.25,0.05,0.02,0.06
25654,nan,nan,nan,nan,306.75,-59.38,-109.19,2.81,-1.19,-1.25,0.07,0.00,0.01
25704,nan,nan,nan,nan,306.87,-59.44,-109.31,2.87,-1.06,-1.56,0.05,-0.01,0.00
25754,nan,nan,nan,nan,307.19,-59.56,-109.37,2.69,-1.31,-1.50,0.01,-0.09,0.04
25804,nan,nan,nan,nan,307.37,-59.63,-109.50,2.75,-1.00,-1.44,0.06,-0.03,0.03
25854,nan,nan,nan,nan,307.62,-59.69,-109.56,2.87,-1.06,-1.62,0.07,0.00,0.06
25904,nan,nan,nan,nan,307.81,-59.81,-109.69,2.87,-1.00,-1.56,0.05,0.00,0.02
25954,nan,nan,nan,nan,308.06,-59.88,-109.81,2.81,-1.31,-1.56,0.04,0.01,0.00
26004,nan,nan,nan,nan,308.31,-60.00,-109.87,3.00,-1.12,-1.69,0.03,-0.01,0.05
26054,nan,nan,nan,nan,308.62,-60.06,-110.00,3.12,-0.88,-1.69,0.06,0.01,0.05
26104,nan,nan,nan,nan,308.94,-60.19,-110.12,3.31,-0.94,-2.00,0.08,0.02,0.08
28754,nan,nan,nan,nan,312.19,-61.56,-112.31,0.00,-0.19,-0.13,-0.03,0.00,-0.01
28804,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.06,0.00,0.06,-0.01,-0.02,0.04
28854,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.13,-0.13,-0.06,0.02,-0.05,0.00
28904,nan,nan,nan,nan,312.19,-61.56,-112.31,0.00,0.06,0.00,0.01,-0.02,0.00
28954,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.06,0.00,0.06,0.00,-0.02,-0.01
29004,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,0.00,0.19,-0.02,-0.01,0.00
29054,nan,nan,nan,nan,312.19,-61.56,-112.31,0.13,-0.19,0.00,-0.01,0.00,0.03
29104,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,-0.06,0.06,0.02,-0.03,0.01
29154,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,0.13,-0.06,0.01,0.00,0.00
29204,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.06,-0.06,0.13,0.00,-0.01,0.00
29254,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.19,0.13,0.06,-0.05,0.02,0.00
32004,nan,nan,nan,nan,312.19,-61.56,-112.31,0.13,0.00,0.00,-0.04,0.00,-0.01
32054,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,-0.06,0.00,-0.04,0.00,0.00
32104,nan,nan,nan,nan,312.19,-61.56,-112.31,0.19,0.13,-0.06,-0.06,0.01,-0.01
32154,nan,nan,nan,nan,312.19,-61.56,-112.31,0.13,0.19,0.13,-0.04,0.00,0.00
32204,nan,nan,nan,nan,312.19,-61.56,-112.31,0.13,-0.25,0.06,0.05,-0.05,0.01
32254,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,0.06,0.00,0.04,-0.01,0.00
32304,nan,nan,nan,nan,312.19,-61.56,-112.31,0.13,0.00,0.00,-0.03,0.03,-0.04
32354,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.13,0.13,-0.13,-0.01,-0.01,-0.01
32404,nan,nan,nan,nan,312.19,-61.56,-112.31,0.00,0.06,0.13,-0.01,-0.04,0.00
32454,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.13,0.13,-0.06,0.03,-0.05,0.01
32504,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.13,-0.06,-0.13,0.03,0.01,0.00
35304,nan,nan,nan,nan,312.19,-61.56,-112.31,0.19,0.06,-0.19,0.03,-0.02,0.02
35354,nan,nan,nan,nan,312.19,-61.56,-112.31,0.19,-0.06,-0.13,0.01,-0.03,0.00
35404,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,-0.06,0.00,-0.04,0.00,0.00
35454,nan,nan,nan,nan,312.19,-61.56,-112.31,-0.06,-0.13,-0.06,-0.04,-0.02,0.00
35504,nan,nan,nan,nan,312.19,-61.56,-112.31,0.00,0.13,0.06,-0.01,-0.02,-0.01
35554,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,0.00,0.06,0.04,-0.02,0.00
35604,nan,nan,nan,nan,312.19,-61.56,-112.31,0.00,0.06,-0.13,0.01,0.01,0.01
35654,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,-0.13,-0.13,-0.02,0.00,-0.04
35704,nan,nan,nan,nan,312.19,-61.56,-112.31,0.13,-0.31,-0.25,-0.02,-0.06,0.03
35754,nan,nan,nan,nan,312.19,-61.56,-112.31,0.06,-0.19,0.00,0.00,-0.04,0.03
35804,nan,nan,nan,nan,312.19,-61.56,-112.31,0.00,-0.06,0.06,0.04,-0.06,0.03
38454,nan,nan,nan,nan,40.56,-11.06,172.62,46.00,6.00,-19.25,-0.35,-0.97,0.48
38504,nan,nan,nan,nan,39.75,-10.56,170.31,41.69,8.00,-20.44,-0.28,-1.33,0.45
38554,nan,nan,nan,nan,38.81,-9.94,168.25,36.44,10.19,-23.81,-0.25,-1.39,0.43
38604,nan,nan,nan,nan,37.50,-9.19,166.19,32.00,11.81,-27.75,-0.17,-0.98,0.16
38654,nan,nan,nan,nan,36.13,-8.38,164.06,28.44,13.44,-32.94,-0.06,-0.31,0.26
38704,nan,nan,nan,nan,34.50,-7.19,162.50,26.75,15.00,-37.88,0.32,-0.15,-0.07
38754,nan,nan,nan,nan,32.69,-5.94,160.94,32.06,12.25,-42.00,2.82,-0.23,-0.36
38804,nan,nan,nan,nan,30.69,-5.00,158.94,36.63,3.25,-38.50,2.43,0.13,1.39
38854,nan,nan,nan,nan,28.94,-4.44,156.94,38.38,-4.81,-32.06,1.95,0.17,0.60
38904,nan,nan,nan,nan,27.37,-4.25,154.87,41.63,-11.06,-23.56,1.42,0.37,0.74
38954,nan,nan,nan,nan,26.37,-4.50,152.69,45.50,-16.19,-13.56,-0.58,0.89,1.25
39004,nan,nan,nan,nan,25.69,-5.12,150.25,50.56,-19.50,-3.19,0.31,0.57,1.50
41654,nan,nan,nan,nan,195.50,-6.31,100.37,0.13,-0.13,-0.31,-0.01,0.08,-0.16
41704,nan,nan,nan,nan,195.50,-6.31,100.37,-0.06,-0.37,-0.13,-0.03,0.10,-0.10
41754,nan,nan,nan,nan,195.50,-6.31,100.37,-0.06,-0.37,-0.13,-0.01,0.01,-0.08
41804,nan,nan,nan,nan,195.50,-6.31,100.37,-0.06,-0.19,-0.19,-0.02,0.03,-0.05
41854,nan,nan,nan,nan,195.50,-6.31,100.37,0.13,-0.06,-0.25,0.00,-0.01,-0.06
41904,nan,nan,nan,nan,195.50,-6.31,100.37,0.06,0.06,0.19,-0.01,-0.02,-0.12
41954,nan,nan,nan,nan,195.50,-6.31,100.37,0.00,0.13,0.13,-0.02,0.09,-0.12
42004,nan,nan,nan,nan,195.50,-6.31,100.37,-0.06,0.06,0.13,0.00,0.10,-0.12
42054,nan,nan,nan,nan,195.56,-6.31,100.37,0.00,0.06,0.13,0.00,0.08,-0.12
42104,nan,nan,nan,nan,195.56,-6.31,100.37,0.25,-0.13,0.13,-0.01,-0.03,-0.12
42154,nan,nan,nan,nan,195.56,-6.31,100.37,0.06,0.19,0.06,-0.02,0.03,-0.10
42204,nan,nan,nan,nan,195.56,-6.31,100.37,0.00,-0.19,0.06,0.00,0.09,-0.09
44754,nan,nan,nan,nan,195.56,-6.31,100.37,0.00,0.06,0.00,-0.03,0.07,-0.10
44804,nan,nan,nan,nan,195.56,-6.31,100.37,-0.06,0.06,0.06,0.00,0.07,-0.12
44854,nan,nan,nan,nan,195.56,-6.31,100.37,0.06,0.00,0.00,-0.01,0.01,-0.13
44904,nan,nan,nan,nan,195.56,-6.31,100.37,0.19,0.06,-0.13,0.00,-0.04,-0.12
44953,nan,nan,nan,nan,195.56,-6.31,100.37,0.00,0.06,0.00,0.00,0.10,-0.11
45004,nan,nan,nan,nan,195.56,-6.31,100.37,-0.13,0.00,-0.06,-0.02,0.11,-0.11
45054,nan,nan,nan,nan,195.56,-6.31,100.37,0.00,-0.06,-0.13,0.00,0.09,-0.11
45104,nan,nan,nan,nan,195.56,-6.31,100.37,0.13,0.13,0.06,0.00,0.00,-0.13
45154,nan,nan,nan,nan,195.56,-6.31,100.37,0.19,-0.13,0.00,-0.01,0.00,-0.11
45204,nan,nan,nan,nan,195.56,-6.31,100.37,0.00,-0.13,0.00,-0.01,0.04,-0.11
45254,nan,nan,nan,nan,195.56,-6.31,100.37,0.00,0.06,-0.13,-0.01,0.05,-0.12
45304,nan,nan,nan,nan,195.56,-6.31,100.37,-0.13,0.00,0.06,-0.02,0.10,-0.11
47954,nan,nan,nan,nan,195.56,-6.31,100.37,0.13,0.00,-0.13,0.00,0.01,-0.11
